2022-05-31 14:08:56 status half-configured libc-bin:arm64 2.27-3ubuntu1
2022-05-31 14:08:56 status installed libc-bin:arm64 2.27-3ubuntu1
2022-05-31 14:08:57 startup archives unpack
2022-05-31 14:08:57 upgrade ncurses-base:all 6.1-1ubuntu1 6.1-1ubuntu1
2022-05-31 14:08:57 status half-configured ncurses-base:all 6.1-1ubuntu1
2022-05-31 14:08:57 status unpacked ncurses-base:all 6.1-1ubuntu1
2022-05-31 14:08:57 status half-installed ncurses-base:all 6.1-1ubuntu1
2022-05-31 14:08:57 status half-installed ncurses-base:all 6.1-1ubuntu1
2022-05-31 14:08:57 status unpacked ncurses-base:all 6.1-1ubuntu1
2022-05-31 14:08:57 status unpacked ncurses-base:all 6.1-1ubuntu1
2022-05-31 14:08:58 startup packages configure
2022-05-31 14:08:58 configure ncurses-base:all 6.1-1ubuntu1 <none>
2022-05-31 14:08:58 status unpacked ncurses-base:all 6.1-1ubuntu1
2022-05-31 14:08:58 status unpacked ncurses-base:all 6.1-1ubuntu1
2022-05-31 14:08:58 status half-configured ncurses-base:all 6.1-1ubuntu1
2022-05-31 14:08:58 status installed ncurses-base:all 6.1-1ubuntu1
2022-05-31 14:08:58 startup archives unpack
2022-05-31 14:08:58 upgrade sysvinit-utils:arm64 2.88dsf-59.10ubuntu1 2.88dsf-59.10ubuntu1
2022-05-31 14:08:58 status half-configured sysvinit-utils:arm64 2.88dsf-59.10ubuntu1
2022-05-31 14:08:58 status unpacked sysvinit-utils:arm64 2.88dsf-59.10ubuntu1
2022-05-31 14:08:58 status half-installed sysvinit-utils:arm64 2.88dsf-59.10ubuntu1
2022-05-31 14:08:58 status half-installed sysvinit-utils:arm64 2.88dsf-59.10ubuntu1
2022-05-31 14:08:58 status unpacked sysvinit-utils:arm64 2.88dsf-59.10ubuntu1
2022-05-31 14:08:58 status unpacked sysvinit-utils:arm64 2.88dsf-59.10ubuntu1
2022-05-31 14:08:59 startup packages configure
2022-05-31 14:08:59 configure sysvinit-utils:arm64 2.88dsf-59.10ubuntu1 <none>
2022-05-31 14:08:59 status unpacked sysvinit-utils:arm64 2.88dsf-59.10ubuntu1
2022-05-31 14:08:59 status half-configured sysvinit-utils:arm64 2.88dsf-59.10ubuntu1
2022-05-31 14:08:59 status installed sysvinit-utils:arm64 2.88dsf-59.10ubuntu1
2022-05-31 14:09:00 startup archives unpack
2022-05-31 14:09:00 upgrade libapt-pkg5.0:arm64 1.6.1 1.6.1
2022-05-31 14:09:00 status triggers-pending libc-bin:arm64 2.27-3ubuntu1
2022-05-31 14:09:00 status half-configured libapt-pkg5.0:arm64 1.6.1
2022-05-31 14:09:00 status unpacked libapt-pkg5.0:arm64 1.6.1
2022-05-31 14:09:00 status half-installed libapt-pkg5.0:arm64 1.6.1
2022-05-31 14:09:00 status half-installed libapt-pkg5.0:arm64 1.6.1
2022-05-31 14:09:00 status unpacked libapt-pkg5.0:arm64 1.6.1
2022-05-31 14:09:00 status unpacked libapt-pkg5.0:arm64 1.6.1
2022-05-31 14:09:00 upgrade libstdc++6:arm64 8-20180414-1ubuntu2 8-20180414-1ubuntu2
2022-05-31 14:09:00 status half-configured libstdc++6:arm64 8-20180414-1ubuntu2
2022-05-31 14:09:00 status unpacked libstdc++6:arm64 8-20180414-1ubuntu2
2022-05-31 14:09:00 status half-installed libstdc++6:arm64 8-20180414-1ubuntu2
2022-05-31 14:09:01 status half-installed libstdc++6:arm64 8-20180414-1ubuntu2
2022-05-31 14:09:01 status unpacked libstdc++6:arm64 8-20180414-1ubuntu2
2022-05-31 14:09:01 status unpacked libstdc++6:arm64 8-20180414-1ubuntu2
2022-05-31 14:09:01 startup packages configure
2022-05-31 14:09:01 configure libstdc++6:arm64 8-20180414-1ubuntu2 <none>
2022-05-31 14:09:01 status unpacked libstdc++6:arm64 8-20180414-1ubuntu2
2022-05-31 14:09:01 status half-configured libstdc++6:arm64 8-20180414-1ubuntu2
2022-05-31 14:09:01 status installed libstdc++6:arm64 8-20180414-1ubuntu2
2022-05-31 14:09:01 configure libapt-pkg5.0:arm64 1.6.1 <none>
2022-05-31 14:09:01 status unpacked libapt-pkg5.0:arm64 1.6.1
2022-05-31 14:09:01 status half-configured libapt-pkg5.0:arm64 1.6.1
2022-05-31 14:09:01 status installed libapt-pkg5.0:arm64 1.6.1
2022-05-31 14:09:02 startup archives unpack
2022-05-31 14:09:02 upgrade apt:arm64 1.6.1 1.6.1
2022-05-31 14:09:02 status half-configured apt:arm64 1.6.1
2022-05-31 14:09:02 status unpacked apt:arm64 1.6.1
2022-05-31 14:09:02 status half-installed apt:arm64 1.6.1
2022-05-31 14:09:02 status half-installed apt:arm64 1.6.1
2022-05-31 14:09:02 status unpacked apt:arm64 1.6.1
2022-05-31 14:09:02 status unpacked apt:arm64 1.6.1
2022-05-31 14:09:02 upgrade adduser:all 3.116ubuntu1 3.116ubuntu1
2022-05-31 14:09:02 status half-configured adduser:all 3.116ubuntu1
2022-05-31 14:09:02 status unpacked adduser:all 3.116ubuntu1
2022-05-31 14:09:02 status half-installed adduser:all 3.116ubuntu1
2022-05-31 14:09:03 status half-installed adduser:all 3.116ubuntu1
2022-05-31 14:09:03 status unpacked adduser:all 3.116ubuntu1
2022-05-31 14:09:03 status unpacked adduser:all 3.116ubuntu1
2022-05-31 14:09:03 upgrade passwd:arm64 1:4.5-1ubuntu1 1:4.5-1ubuntu1
2022-05-31 14:09:03 status half-configured passwd:arm64 1:4.5-1ubuntu1
2022-05-31 14:09:03 status unpacked passwd:arm64 1:4.5-1ubuntu1
2022-05-31 14:09:03 status half-installed passwd:arm64 1:4.5-1ubuntu1
2022-05-31 14:09:03 status half-installed passwd:arm64 1:4.5-1ubuntu1
2022-05-31 14:09:03 status unpacked passwd:arm64 1:4.5-1ubuntu1
2022-05-31 14:09:03 status unpacked passwd:arm64 1:4.5-1ubuntu1
2022-05-31 14:09:03 upgrade libsemanage1:arm64 2.7-2build2 2.7-2build2
2022-05-31 14:09:03 status half-configured libsemanage1:arm64 2.7-2build2
2022-05-31 14:09:03 status unpacked libsemanage1:arm64 2.7-2build2
2022-05-31 14:09:03 status half-installed libsemanage1:arm64 2.7-2build2
2022-05-31 14:09:03 status half-installed libsemanage1:arm64 2.7-2build2
2022-05-31 14:09:03 status unpacked libsemanage1:arm64 2.7-2build2
2022-05-31 14:09:03 status unpacked libsemanage1:arm64 2.7-2build2
2022-05-31 14:09:03 upgrade libsemanage-common:all 2.7-2build2 2.7-2build2
2022-05-31 14:09:03 status half-configured libsemanage-common:all 2.7-2build2
2022-05-31 14:09:03 status unpacked libsemanage-common:all 2.7-2build2
2022-05-31 14:09:03 status half-installed libsemanage-common:all 2.7-2build2
2022-05-31 14:09:03 status half-installed libsemanage-common:all 2.7-2build2
2022-05-31 14:09:03 status unpacked libsemanage-common:all 2.7-2build2
2022-05-31 14:09:03 status unpacked libsemanage-common:all 2.7-2build2
2022-05-31 14:09:04 startup packages configure
2022-05-31 14:09:04 configure libsemanage-common:all 2.7-2build2 <none>
2022-05-31 14:09:04 status unpacked libsemanage-common:all 2.7-2build2
2022-05-31 14:09:04 status unpacked libsemanage-common:all 2.7-2build2
2022-05-31 14:09:04 status half-configured libsemanage-common:all 2.7-2build2
2022-05-31 14:09:04 status installed libsemanage-common:all 2.7-2build2
2022-05-31 14:09:04 startup archives unpack
2022-05-31 14:09:04 upgrade libsepol1:arm64 2.7-1 2.7-1
2022-05-31 14:09:04 status half-configured libsepol1:arm64 2.7-1
2022-05-31 14:09:05 status unpacked libsepol1:arm64 2.7-1
2022-05-31 14:09:05 status half-installed libsepol1:arm64 2.7-1
2022-05-31 14:09:05 status half-installed libsepol1:arm64 2.7-1
2022-05-31 14:09:05 status unpacked libsepol1:arm64 2.7-1
2022-05-31 14:09:05 status unpacked libsepol1:arm64 2.7-1
2022-05-31 14:09:05 startup packages configure
2022-05-31 14:09:05 configure libsepol1:arm64 2.7-1 <none>
2022-05-31 14:09:05 status unpacked libsepol1:arm64 2.7-1
2022-05-31 14:09:05 status half-configured libsepol1:arm64 2.7-1
2022-05-31 14:09:05 status installed libsepol1:arm64 2.7-1
2022-05-31 14:09:05 configure libsemanage1:arm64 2.7-2build2 <none>
2022-05-31 14:09:05 status unpacked libsemanage1:arm64 2.7-2build2
2022-05-31 14:09:05 status half-configured libsemanage1:arm64 2.7-2build2
2022-05-31 14:09:05 status installed libsemanage1:arm64 2.7-2build2
2022-05-31 14:09:05 configure passwd:arm64 1:4.5-1ubuntu1 <none>
2022-05-31 14:09:05 status unpacked passwd:arm64 1:4.5-1ubuntu1
2022-05-31 14:09:05 status unpacked passwd:arm64 1:4.5-1ubuntu1
2022-05-31 14:09:05 status unpacked passwd:arm64 1:4.5-1ubuntu1
2022-05-31 14:09:05 status unpacked passwd:arm64 1:4.5-1ubuntu1
2022-05-31 14:09:05 status unpacked passwd:arm64 1:4.5-1ubuntu1
2022-05-31 14:09:05 status unpacked passwd:arm64 1:4.5-1ubuntu1
2022-05-31 14:09:05 status unpacked passwd:arm64 1:4.5-1ubuntu1
2022-05-31 14:09:05 status unpacked passwd:arm64 1:4.5-1ubuntu1
2022-05-31 14:09:05 status half-configured passwd:arm64 1:4.5-1ubuntu1
2022-05-31 14:09:05 status installed passwd:arm64 1:4.5-1ubuntu1
2022-05-31 14:09:05 configure adduser:all 3.116ubuntu1 <none>
2022-05-31 14:09:05 status unpacked adduser:all 3.116ubuntu1
2022-05-31 14:09:05 status unpacked adduser:all 3.116ubuntu1
2022-05-31 14:09:05 status half-configured adduser:all 3.116ubuntu1
2022-05-31 14:09:06 status installed adduser:all 3.116ubuntu1
2022-05-31 14:09:06 startup archives unpack
2022-05-31 14:09:06 upgrade gpgv:arm64 2.2.4-1ubuntu1 2.2.4-1ubuntu1
2022-05-31 14:09:06 status half-configured gpgv:arm64 2.2.4-1ubuntu1
2022-05-31 14:09:06 status unpacked gpgv:arm64 2.2.4-1ubuntu1
2022-05-31 14:09:06 status half-installed gpgv:arm64 2.2.4-1ubuntu1
2022-05-31 14:09:06 status half-installed gpgv:arm64 2.2.4-1ubuntu1
2022-05-31 14:09:06 status unpacked gpgv:arm64 2.2.4-1ubuntu1
2022-05-31 14:09:06 status unpacked gpgv:arm64 2.2.4-1ubuntu1
2022-05-31 14:09:07 startup packages configure
2022-05-31 14:09:07 configure gpgv:arm64 2.2.4-1ubuntu1 <none>
2022-05-31 14:09:07 status unpacked gpgv:arm64 2.2.4-1ubuntu1
2022-05-31 14:09:07 status half-configured gpgv:arm64 2.2.4-1ubuntu1
2022-05-31 14:09:07 status installed gpgv:arm64 2.2.4-1ubuntu1
2022-05-31 14:09:08 startup archives unpack
2022-05-31 14:09:08 upgrade ubuntu-keyring:all 2018.02.28 2018.02.28
2022-05-31 14:09:08 status half-configured ubuntu-keyring:all 2018.02.28
2022-05-31 14:09:08 status unpacked ubuntu-keyring:all 2018.02.28
2022-05-31 14:09:08 status half-installed ubuntu-keyring:all 2018.02.28
2022-05-31 14:09:08 status half-installed ubuntu-keyring:all 2018.02.28
2022-05-31 14:09:08 status unpacked ubuntu-keyring:all 2018.02.28
2022-05-31 14:09:08 status unpacked ubuntu-keyring:all 2018.02.28
2022-05-31 14:09:09 startup packages configure
2022-05-31 14:09:09 configure ubuntu-keyring:all 2018.02.28 <none>
2022-05-31 14:09:09 status unpacked ubuntu-keyring:all 2018.02.28
2022-05-31 14:09:09 status half-configured ubuntu-keyring:all 2018.02.28
2022-05-31 14:09:09 status installed ubuntu-keyring:all 2018.02.28
2022-05-31 14:09:10 startup archives unpack
2022-05-31 14:09:10 upgrade libgnutls30:arm64 3.5.18-1ubuntu1 3.5.18-1ubuntu1
2022-05-31 14:09:10 status half-configured libgnutls30:arm64 3.5.18-1ubuntu1
2022-05-31 14:09:10 status unpacked libgnutls30:arm64 3.5.18-1ubuntu1
2022-05-31 14:09:10 status half-installed libgnutls30:arm64 3.5.18-1ubuntu1
2022-05-31 14:09:10 status half-installed libgnutls30:arm64 3.5.18-1ubuntu1
2022-05-31 14:09:10 status unpacked libgnutls30:arm64 3.5.18-1ubuntu1
2022-05-31 14:09:10 status unpacked libgnutls30:arm64 3.5.18-1ubuntu1
2022-05-31 14:09:10 upgrade libgmp10:arm64 2:6.1.2+dfsg-2 2:6.1.2+dfsg-2
2022-05-31 14:09:10 status half-configured libgmp10:arm64 2:6.1.2+dfsg-2
2022-05-31 14:09:10 status unpacked libgmp10:arm64 2:6.1.2+dfsg-2
2022-05-31 14:09:10 status half-installed libgmp10:arm64 2:6.1.2+dfsg-2
2022-05-31 14:09:10 status half-installed libgmp10:arm64 2:6.1.2+dfsg-2
2022-05-31 14:09:10 status unpacked libgmp10:arm64 2:6.1.2+dfsg-2
2022-05-31 14:09:10 status unpacked libgmp10:arm64 2:6.1.2+dfsg-2
2022-05-31 14:09:11 startup packages configure
2022-05-31 14:09:11 configure libgmp10:arm64 2:6.1.2+dfsg-2 <none>
2022-05-31 14:09:11 status unpacked libgmp10:arm64 2:6.1.2+dfsg-2
2022-05-31 14:09:11 status half-configured libgmp10:arm64 2:6.1.2+dfsg-2
2022-05-31 14:09:11 status installed libgmp10:arm64 2:6.1.2+dfsg-2
2022-05-31 14:09:12 startup archives unpack
2022-05-31 14:09:12 upgrade libhogweed4:arm64 3.4-1 3.4-1
2022-05-31 14:09:12 status half-configured libhogweed4:arm64 3.4-1
2022-05-31 14:09:12 status unpacked libhogweed4:arm64 3.4-1
2022-05-31 14:09:12 status half-installed libhogweed4:arm64 3.4-1
2022-05-31 14:09:12 status half-installed libhogweed4:arm64 3.4-1
2022-05-31 14:09:12 status unpacked libhogweed4:arm64 3.4-1
2022-05-31 14:09:12 status unpacked libhogweed4:arm64 3.4-1
2022-05-31 14:09:12 upgrade libnettle6:arm64 3.4-1 3.4-1
2022-05-31 14:09:12 status half-configured libnettle6:arm64 3.4-1
2022-05-31 14:09:12 status unpacked libnettle6:arm64 3.4-1
2022-05-31 14:09:12 status half-installed libnettle6:arm64 3.4-1
2022-05-31 14:09:12 status half-installed libnettle6:arm64 3.4-1
2022-05-31 14:09:12 status unpacked libnettle6:arm64 3.4-1
2022-05-31 14:09:12 status unpacked libnettle6:arm64 3.4-1
2022-05-31 14:09:13 startup packages configure
2022-05-31 14:09:13 configure libnettle6:arm64 3.4-1 <none>
2022-05-31 14:09:13 status unpacked libnettle6:arm64 3.4-1
2022-05-31 14:09:13 status half-configured libnettle6:arm64 3.4-1
2022-05-31 14:09:13 status installed libnettle6:arm64 3.4-1
2022-05-31 14:09:13 configure libhogweed4:arm64 3.4-1 <none>
2022-05-31 14:09:13 status unpacked libhogweed4:arm64 3.4-1
2022-05-31 14:09:13 status half-configured libhogweed4:arm64 3.4-1
2022-05-31 14:09:13 status installed libhogweed4:arm64 3.4-1
2022-05-31 14:09:13 startup archives unpack
2022-05-31 14:09:13 upgrade libidn2-0:arm64 2.0.4-1.1build2 2.0.4-1.1build2
2022-05-31 14:09:13 status half-configured libidn2-0:arm64 2.0.4-1.1build2
2022-05-31 14:09:13 status unpacked libidn2-0:arm64 2.0.4-1.1build2
2022-05-31 14:09:13 status half-installed libidn2-0:arm64 2.0.4-1.1build2
2022-05-31 14:09:13 status half-installed libidn2-0:arm64 2.0.4-1.1build2
2022-05-31 14:09:13 status unpacked libidn2-0:arm64 2.0.4-1.1build2
2022-05-31 14:09:13 status unpacked libidn2-0:arm64 2.0.4-1.1build2
2022-05-31 14:09:14 upgrade libunistring2:arm64 0.9.9-0ubuntu1 0.9.9-0ubuntu1
2022-05-31 14:09:14 status half-configured libunistring2:arm64 0.9.9-0ubuntu1
2022-05-31 14:09:14 status unpacked libunistring2:arm64 0.9.9-0ubuntu1
2022-05-31 14:09:14 status half-installed libunistring2:arm64 0.9.9-0ubuntu1
2022-05-31 14:09:14 status half-installed libunistring2:arm64 0.9.9-0ubuntu1
2022-05-31 14:09:14 status unpacked libunistring2:arm64 0.9.9-0ubuntu1
2022-05-31 14:09:14 status unpacked libunistring2:arm64 0.9.9-0ubuntu1
2022-05-31 14:09:14 startup packages configure
2022-05-31 14:09:14 configure libunistring2:arm64 0.9.9-0ubuntu1 <none>
2022-05-31 14:09:14 status unpacked libunistring2:arm64 0.9.9-0ubuntu1
2022-05-31 14:09:14 status half-configured libunistring2:arm64 0.9.9-0ubuntu1
2022-05-31 14:09:14 status installed libunistring2:arm64 0.9.9-0ubuntu1
2022-05-31 14:09:14 configure libidn2-0:arm64 2.0.4-1.1build2 <none>
2022-05-31 14:09:14 status unpacked libidn2-0:arm64 2.0.4-1.1build2
2022-05-31 14:09:14 status half-configured libidn2-0:arm64 2.0.4-1.1build2
2022-05-31 14:09:14 status installed libidn2-0:arm64 2.0.4-1.1build2
2022-05-31 14:09:15 startup archives unpack
2022-05-31 14:09:15 upgrade libp11-kit0:arm64 0.23.9-2 0.23.9-2
2022-05-31 14:09:15 status half-configured libp11-kit0:arm64 0.23.9-2
2022-05-31 14:09:15 status unpacked libp11-kit0:arm64 0.23.9-2
2022-05-31 14:09:15 status half-installed libp11-kit0:arm64 0.23.9-2
2022-05-31 14:09:15 status half-installed libp11-kit0:arm64 0.23.9-2
2022-05-31 14:09:15 status unpacked libp11-kit0:arm64 0.23.9-2
2022-05-31 14:09:15 status unpacked libp11-kit0:arm64 0.23.9-2
2022-05-31 14:09:15 upgrade libffi6:arm64 3.2.1-8 3.2.1-8
2022-05-31 14:09:15 status half-configured libffi6:arm64 3.2.1-8
2022-05-31 14:09:15 status unpacked libffi6:arm64 3.2.1-8
2022-05-31 14:09:15 status half-installed libffi6:arm64 3.2.1-8
2022-05-31 14:09:15 status half-installed libffi6:arm64 3.2.1-8
2022-05-31 14:09:15 status unpacked libffi6:arm64 3.2.1-8
2022-05-31 14:09:15 status unpacked libffi6:arm64 3.2.1-8
2022-05-31 14:09:16 startup packages configure
2022-05-31 14:09:16 configure libffi6:arm64 3.2.1-8 <none>
2022-05-31 14:09:16 status unpacked libffi6:arm64 3.2.1-8
2022-05-31 14:09:16 status half-configured libffi6:arm64 3.2.1-8
2022-05-31 14:09:16 status installed libffi6:arm64 3.2.1-8
2022-05-31 14:09:16 configure libp11-kit0:arm64 0.23.9-2 <none>
2022-05-31 14:09:16 status unpacked libp11-kit0:arm64 0.23.9-2
2022-05-31 14:09:16 status half-configured libp11-kit0:arm64 0.23.9-2
2022-05-31 14:09:16 status installed libp11-kit0:arm64 0.23.9-2
2022-05-31 14:09:17 startup archives unpack
2022-05-31 14:09:17 upgrade libtasn1-6:arm64 4.13-2 4.13-2
2022-05-31 14:09:17 status half-configured libtasn1-6:arm64 4.13-2
2022-05-31 14:09:17 status unpacked libtasn1-6:arm64 4.13-2
2022-05-31 14:09:17 status half-installed libtasn1-6:arm64 4.13-2
2022-05-31 14:09:17 status half-installed libtasn1-6:arm64 4.13-2
2022-05-31 14:09:17 status unpacked libtasn1-6:arm64 4.13-2
2022-05-31 14:09:17 status unpacked libtasn1-6:arm64 4.13-2
2022-05-31 14:09:18 startup packages configure
2022-05-31 14:09:18 configure libtasn1-6:arm64 4.13-2 <none>
2022-05-31 14:09:18 status unpacked libtasn1-6:arm64 4.13-2
2022-05-31 14:09:18 status half-configured libtasn1-6:arm64 4.13-2
2022-05-31 14:09:18 status installed libtasn1-6:arm64 4.13-2
2022-05-31 14:09:18 configure libgnutls30:arm64 3.5.18-1ubuntu1 <none>
2022-05-31 14:09:18 status unpacked libgnutls30:arm64 3.5.18-1ubuntu1
2022-05-31 14:09:18 status half-configured libgnutls30:arm64 3.5.18-1ubuntu1
2022-05-31 14:09:18 status installed libgnutls30:arm64 3.5.18-1ubuntu1
2022-05-31 14:09:19 startup archives unpack
2022-05-31 14:09:19 upgrade libseccomp2:arm64 2.3.1-2.1ubuntu4 2.3.1-2.1ubuntu4
2022-05-31 14:09:19 status half-configured libseccomp2:arm64 2.3.1-2.1ubuntu4
2022-05-31 14:09:19 status unpacked libseccomp2:arm64 2.3.1-2.1ubuntu4
2022-05-31 14:09:19 status half-installed libseccomp2:arm64 2.3.1-2.1ubuntu4
2022-05-31 14:09:19 status half-installed libseccomp2:arm64 2.3.1-2.1ubuntu4
2022-05-31 14:09:19 status unpacked libseccomp2:arm64 2.3.1-2.1ubuntu4
2022-05-31 14:09:19 status unpacked libseccomp2:arm64 2.3.1-2.1ubuntu4
2022-05-31 14:09:20 startup packages configure
2022-05-31 14:09:20 configure libseccomp2:arm64 2.3.1-2.1ubuntu4 <none>
2022-05-31 14:09:20 status unpacked libseccomp2:arm64 2.3.1-2.1ubuntu4
2022-05-31 14:09:20 status half-configured libseccomp2:arm64 2.3.1-2.1ubuntu4
2022-05-31 14:09:20 status installed libseccomp2:arm64 2.3.1-2.1ubuntu4
2022-05-31 14:09:20 configure apt:arm64 1.6.1 <none>
2022-05-31 14:09:20 status unpacked apt:arm64 1.6.1
2022-05-31 14:09:20 status unpacked apt:arm64 1.6.1
2022-05-31 14:09:20 status unpacked apt:arm64 1.6.1
2022-05-31 14:09:20 status unpacked apt:arm64 1.6.1
2022-05-31 14:09:20 status unpacked apt:arm64 1.6.1
2022-05-31 14:09:20 status unpacked apt:arm64 1.6.1
2022-05-31 14:09:20 status half-configured apt:arm64 1.6.1
2022-05-31 14:09:20 status installed apt:arm64 1.6.1
2022-05-31 14:09:21 startup archives unpack
2022-05-31 14:09:21 upgrade mount:arm64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2022-05-31 14:09:21 status half-configured mount:arm64 2.31.1-0.4ubuntu3
2022-05-31 14:09:21 status unpacked mount:arm64 2.31.1-0.4ubuntu3
2022-05-31 14:09:21 status half-installed mount:arm64 2.31.1-0.4ubuntu3
2022-05-31 14:09:21 status half-installed mount:arm64 2.31.1-0.4ubuntu3
2022-05-31 14:09:21 status unpacked mount:arm64 2.31.1-0.4ubuntu3
2022-05-31 14:09:21 status unpacked mount:arm64 2.31.1-0.4ubuntu3
2022-05-31 14:09:21 upgrade libncurses5:arm64 6.1-1ubuntu1 6.1-1ubuntu1
2022-05-31 14:09:21 status half-configured libncurses5:arm64 6.1-1ubuntu1
2022-05-31 14:09:21 status unpacked libncurses5:arm64 6.1-1ubuntu1
2022-05-31 14:09:21 status half-installed libncurses5:arm64 6.1-1ubuntu1
2022-05-31 14:09:21 status half-installed libncurses5:arm64 6.1-1ubuntu1
2022-05-31 14:09:21 status unpacked libncurses5:arm64 6.1-1ubuntu1
2022-05-31 14:09:21 status unpacked libncurses5:arm64 6.1-1ubuntu1
2022-05-31 14:09:21 upgrade libprocps6:arm64 2:3.3.12-3ubuntu1 2:3.3.12-3ubuntu1
2022-05-31 14:09:21 status half-configured libprocps6:arm64 2:3.3.12-3ubuntu1
2022-05-31 14:09:21 status unpacked libprocps6:arm64 2:3.3.12-3ubuntu1
2022-05-31 14:09:21 status half-installed libprocps6:arm64 2:3.3.12-3ubuntu1
2022-05-31 14:09:21 status half-installed libprocps6:arm64 2:3.3.12-3ubuntu1
2022-05-31 14:09:21 status unpacked libprocps6:arm64 2:3.3.12-3ubuntu1
2022-05-31 14:09:21 status unpacked libprocps6:arm64 2:3.3.12-3ubuntu1
2022-05-31 14:09:21 upgrade lsb-base:all 9.20170808ubuntu1 9.20170808ubuntu1
2022-05-31 14:09:21 status half-configured lsb-base:all 9.20170808ubuntu1
2022-05-31 14:09:21 status unpacked lsb-base:all 9.20170808ubuntu1
2022-05-31 14:09:21 status half-installed lsb-base:all 9.20170808ubuntu1
2022-05-31 14:09:21 status half-installed lsb-base:all 9.20170808ubuntu1
2022-05-31 14:09:21 status unpacked lsb-base:all 9.20170808ubuntu1
2022-05-31 14:09:21 status unpacked lsb-base:all 9.20170808ubuntu1
2022-05-31 14:09:21 upgrade procps:arm64 2:3.3.12-3ubuntu1 2:3.3.12-3ubuntu1
2022-05-31 14:09:21 status half-configured procps:arm64 2:3.3.12-3ubuntu1
